sample_id,infection,replicate,title,count_filename,count_url,file_size_bytes,sha256,fraction_from_title,fraction_from_filename,metadata_warning
GSM8544817,mock,2,HAP1parental cell_mock_total_2,GSM8544817_Par_Mock_total_2_gene_counts-ORIGINAL.txt.gz,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM8544nnn/GSM8544817/suppl/GSM8544817_Par_Mock_total_2_gene_counts-ORIGINAL.txt.gz,482429,84a9ec62c676976dc9489dc24a7c9a5105d7bc39fa7404e606eb7fa3c0a54f4e,total,total,
GSM8544823,mock,3,HAP1parental cell_mock_total_3,GSM8544823_Par_Mock_total_3_gene_counts-ORIGINAL.txt.gz,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM8544nnn/GSM8544823/suppl/GSM8544823_Par_Mock_total_3_gene_counts-ORIGINAL.txt.gz,480515,2d70d9f666f8d8067b0eeac73e44332a6a9d3d02ff8595a22d998b72978565c8,total,total,
GSM8544828,mock,4,HAP1parental cell_mock_polysomes_4,GSM8544828_Par_Mock_total_4_gene_counts-ORIGINAL.txt.gz,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM8544nnn/GSM8544828/suppl/GSM8544828_Par_Mock_total_4_gene_counts-ORIGINAL.txt.gz,479667,c173ac75ba3da0a25b153c594bcc27a22f1797a2a7884ab31cdd1230fb5f8622,polysome,total,title_fraction=polysome;filename_fraction=total
GSM8544820,VacV,2,HAP1parental cell_VacV_total_2,GSM8544820_Par_WR_total_2_gene_counts-ORIGINAL.txt.gz,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM8544nnn/GSM8544820/suppl/GSM8544820_Par_WR_total_2_gene_counts-ORIGINAL.txt.gz,462521,923df788f71b34e17cc236382fc12cf1314124d23798b7596967125e1783a050,total,total,
GSM8544826,VacV,3,HAP1parental cell_VacV_total_3,GSM8544826_Par_WR_total_3_gene_counts-ORIGINAL.txt.gz,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM8544nnn/GSM8544826/suppl/GSM8544826_Par_WR_total_3_gene_counts-ORIGINAL.txt.gz,463059,cff3b187ab7fd9681ff29c607de57ac42053ccaf3ecde316ecf325e41774b430,total,total,
GSM8544830,VacV,4,HAP1parental cell_VacV_polysomes_4,GSM8544830_Par_WR_total_7_gene_counts-ORIGINAL.txt.gz,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM8544nnn/GSM8544830/suppl/GSM8544830_Par_WR_total_7_gene_counts-ORIGINAL.txt.gz,462713,82e0a814ed59211706510fd609113b4c345c1415201e0a5ca5f445c49f318db4,polysome,total,title_fraction=polysome;filename_fraction=total
GSM8544836,VacV,5,HAP1parental cell_VacV_total_5,GSM8544836_Par_WR_total_4_gene_counts-ORIGINAL.txt.gz,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM8544nnn/GSM8544836/suppl/GSM8544836_Par_WR_total_4_gene_counts-ORIGINAL.txt.gz,459084,ab1742dff876ed8f47ace902a400257d32d5667679534c33a93604d5b22936a9,total,total,
GSM8544842,VacV,6,HAP1parental cell_VacV_total_6,GSM8544842_Par_WR_total_5_gene_counts-ORIGINAL.txt.gz,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM8544nnn/GSM8544842/suppl/GSM8544842_Par_WR_total_5_gene_counts-ORIGINAL.txt.gz,463782,46c5088117419a95bcddf64f3a27bf8f375be0a4db9168d53e53de60f282c830,total,total,
GSM8544848,VacV,7,HAP1parental cell_VacV_total_7,GSM8544848_Par_WR_total_6_gene_counts-ORIGINAL.txt.gz,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM8544nnn/GSM8544848/suppl/GSM8544848_Par_WR_total_6_gene_counts-ORIGINAL.txt.gz,463132,7b25d39befbd5de5b3bf18d0d8083a3f1cb973bc4add1431c51e30e4757f698b,total,total,
