gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation_direction
ENSG00000187840.5,EIF4EBP1,125.15219736994634,-4.4135379447419165,0.7680727076506764,-5.746250193216365,9.124426752722502e-09,7.918971248582481e-08,downregulated
ENSG00000214485.6,RPL7P1,4.589681403075968,-4.3437744627570005,1.2317321879257466,-3.5265575628676022,0.0004209996377374,0.0013332368373825,downregulated
ENSG00000253626.4,EIF5AL1,6.0924774700493,-3.216578442919523,0.8064363661264503,-3.988632678322395,6.645523077428881e-05,0.0002607752038839,downregulated
ENSG00000242071.3,RPL7AP6,10.511073614944022,-3.182873981662328,0.6139615134404853,-5.184158798205943,2.1699199537990793e-07,1.4688378085772167e-06,downregulated
ENSG00000220842.6,RPL21P16,3.2108472404949326,-3.150015600908279,1.1498832183363437,-2.7394221871206508,0.0061547282075501,0.0143674004288418,downregulated
ENSG00000148303.17,RPL7A,712.4028261195897,-2.8708626321729707,0.476967197254737,-6.018993860996504,1.7550452510492155e-09,1.751832353564457e-08,downregulated
ENSG00000233762.3,RPS15P4,7.750605459545822,-2.8660672839353314,0.6760744050167597,-4.239277899988363,2.242399253367903e-05,9.844349379217786e-05,downregulated
ENSG00000139239.7,RPL14P1,6.877363973604331,-2.6858922942303,0.6668370836381075,-4.027808830871701,5.6299090194592325e-05,0.0002248046790816,downregulated
ENSG00000225031.1,EIF4BP7,6.943527776282319,-2.4658371069664375,0.689930101848836,-3.57403902273379,0.0003515165072373,0.0011376428287352,downregulated
ENSG00000147403.18,RPL10,1123.427782689725,-2.4499401794467626,0.5352822076283316,-4.57691315820431,4.718872331445073e-06,2.4227543679100055e-05,downregulated
ENSG00000137970.7,RPL7P9,8.969754515669448,-2.41318577493627,0.6209197257986767,-3.886469819963019,0.0001017125653114,0.0003771423069435,downregulated
ENSG00000108107.15,RPL28,386.863420025444,-2.4088305404373793,0.4134684329546105,-5.825911601580028,5.680167814596396e-09,5.144703489881536e-08,downregulated
ENSG00000089157.16,RPLP0,1418.1080753185097,-2.350456924182879,0.5000212246685548,-4.7007143061595205,2.592530156260901e-06,1.4051461905579088e-05,downregulated
ENSG00000147604.14,RPL7,688.2448262187836,-2.3336055056538227,0.4346794926770294,-5.368565908830928,7.936518766897152e-08,5.863667828794949e-07,downregulated
ENSG00000197258.5,EIF4BP6,5.533033574390476,-2.286235350738091,0.6517251105020565,-3.5079749328315577,0.0004515315937597,0.0014185975309566,downregulated
ENSG00000178982.10,EIF3K,94.84735659889768,-2.269866339717014,0.2561174659253412,-8.862598774808607,7.817050105690054e-19,2.7767078632752456e-17,downregulated
ENSG00000161016.18,RPL8,1044.8618207393529,-2.2482275495588206,0.4823981535448228,-4.660522709380402,3.1540735698686574e-06,1.681504389118441e-05,downregulated
ENSG00000084623.12,EIF3I,160.7761913098953,-2.246011246805568,0.2606248988016002,-8.617792302781234,6.8257347574834136e-18,2.1701060504477152e-16,downregulated
ENSG00000100129.18,EIF3L,152.62138130187498,-2.229925088818498,0.3180995537828833,-7.010148434035586,2.3806542171753698e-12,3.817799152690796e-11,downregulated
ENSG00000083845.9,RPS5,350.5824331146939,-2.205590233352372,0.3563382234176853,-6.189597658646538,6.031797391537506e-10,6.600777777693577e-09,downregulated
ENSG00000100316.16,RPL3,1458.1376678175802,-2.2046986153829,0.3714267864072599,-5.935755567627545,2.924953038125534e-09,2.7951297939002384e-08,downregulated
ENSG00000240914.1,RPL15P2,2.6567275700887008,-2.195727599712584,0.9518666172652124,-2.306759749618158,0.0210682172701609,0.042471376158814,downregulated
ENSG00000235552.5,RPL6P27,12.460558781107126,-2.1747263231696237,0.5148458696291163,-4.224033737973365,2.3996810273140185e-05,0.0001046740864114,downregulated
ENSG00000125691.14,RPL23,320.01219109322625,-2.151858986420453,0.440552767573706,-4.884452317191356,1.0371673731657422e-06,6.14523781818659e-06,downregulated
ENSG00000115268.10,RPS15,336.94638602869196,-2.14816904640535,0.4535125843980165,-4.736735253458923,2.171885912359002e-06,1.19992319804842e-05,downregulated
ENSG00000132507.18,EIF5A,621.1639643924874,-2.1138944578124153,0.4031704994478557,-5.24317741676885,1.5783463781983865e-07,1.0983961234367202e-06,downregulated
ENSG00000232573.1,RPL3P4,5.334340607171637,-2.10219173051348,0.7025081306719628,-2.992409110628645,0.0027678507073067,0.0070861396791126,downregulated
ENSG00000240087.3,RPSAP12,4.203734032727066,-2.0966418638300715,0.8229535298071484,-2.547703834895027,0.0108434484646576,0.0237135877884471,downregulated
ENSG00000178429.9,RPS3AP5,3.392529057968949,-2.082580911156442,0.8546642479615512,-2.4367240306630107,0.0148209855510643,0.0311412037445773,downregulated
ENSG00000197728.11,RPS26,207.968413907319,-2.0809172675959964,0.4045466146509285,-5.143825685926353,2.6919933203460205e-07,1.7932918239690503e-06,downregulated
ENSG00000198034.11,RPS4X,674.01662888699,-2.0775528781919763,0.4072422492201191,-5.101516068557601,3.3694340768096713e-07,2.2068275440005685e-06,downregulated
ENSG00000063046.18,EIF4B,575.4764267035536,-2.0729162729545703,0.2742110098357153,-7.559566168391603,4.044159247500803e-14,8.344665391484628e-13,downregulated
ENSG00000213553.4,RPLP0P6,27.522585436117,-2.039926956647814,0.5595848927359699,-3.6454289297804863,0.0002669461832023,0.0008913190838399,downregulated
ENSG00000240342.3,RPS2P5,181.91521826613825,-2.03749904940871,0.5816764747717101,-3.502804630715665,0.0004603870063222,0.001442056672108,downregulated
ENSG00000229132.2,EIF4A1P10,13.06266085834221,-2.0128390790582458,0.4844750156257421,-4.154680869267297,3.2574186165484304e-05,0.0001373898666155,downregulated
ENSG00000117676.14,RPS6KA1,26.590002103134392,-1.989047266619224,0.3396636585559022,-5.855931938894381,4.743424626446138e-09,4.361470957115947e-08,downregulated
ENSG00000184110.15,EIF3C,18.63029675955532,-1.972701916547896,0.3979091584598365,-4.95766904230985,7.134396002744074e-07,4.35735583365579e-06,downregulated
ENSG00000108298.12,RPL19,577.7943924669296,-1.969920552251659,0.4240347101698032,-4.645658727944255,3.389930082141073e-06,1.7967041334507122e-05,downregulated
ENSG00000071242.12,RPS6KA2,55.77245142622675,-1.9362830389745904,0.2932259104678743,-6.603383159029285,4.018790589079708e-11,5.351027029781955e-10,downregulated
ENSG00000116251.11,RPL22,94.13907785834436,-1.9316100662101736,0.2930489175212205,-6.591425358431157,4.3562382357321495e-11,5.765142956390665e-10,downregulated
ENSG00000140988.16,RPS2,1324.865246481149,-1.9285841757717943,0.4988043144322567,-3.866414383297636,0.0001104472127161,0.0004064203997536,downregulated
ENSG00000183298.5,RPSAP19,5.180954082103199,-1.9147869726586395,0.8259677958889865,-2.318234418083771,0.0204365844401312,0.0413663022403026,downregulated
ENSG00000142937.12,RPS8,751.0912493970461,-1.9092607974445437,0.4412316881218858,-4.327116226786344,1.5107425306918355e-05,6.888834328745334e-05,downregulated
ENSG00000149273.15,RPS3,792.8209741516116,-1.9037624779309008,0.3824870913668055,-4.977324780106608,6.446909698264319e-07,3.965231261115194e-06,downregulated
ENSG00000224094.1,RPS24P8,7.60589555564851,-1.8968047328373523,0.5918136392036417,-3.205071000711875,0.0013502916776197,0.0037606769874712,downregulated
ENSG00000224631.4,RPS27AP16,13.88623061456946,-1.8963118737323543,0.7694775994675739,-2.464414656182939,0.0137237241698925,0.0291396241793926,downregulated
ENSG00000174444.15,RPL4,2537.1643800294664,-1.8923327544684423,0.3741765303780889,-5.0573261571385135,4.251757127604449e-07,2.718581734185079e-06,downregulated
ENSG00000118181.11,RPS25,350.11222894023183,-1.880219891939944,0.4321774446470215,-4.350573856244632,1.3578171019980373e-05,6.248995778556065e-05,downregulated
ENSG00000109475.17,RPL34,211.23478819804916,-1.8773797993492107,0.3079315893026325,-6.096743122720476,1.0825126073232422e-09,1.1242666650342816e-08,downregulated
ENSG00000288920.1,RPSAP58,38.72873975419284,-1.8770759713066856,0.3526788797367133,-5.322337341856098,1.0244237224054277e-07,7.403141612214173e-07,downregulated
ENSG00000168028.14,RPSA,832.7039410895862,-1.8692242847560416,0.3525709019793913,-5.301697542996053,1.1473081001419729e-07,8.217664914317381e-07,downregulated
ENSG00000227939.1,RPL3P2,8.935252821231567,-1.8688536180594983,0.559720541125724,-3.3389048297223702,0.0008410937495721,0.0024616552171454,downregulated
ENSG00000070785.17,EIF2B3,42.41987590397136,-1.868679883885288,0.3092770883684949,-6.0420896153122365,1.521309226553917e-09,1.5339692201174727e-08,downregulated
ENSG00000089009.16,RPL6,702.0681000570545,-1.863662606809818,0.3440103018219722,-5.41746161943219,6.04511206968855e-08,4.555766905318151e-07,downregulated
ENSG00000142541.18,RPL13A,1248.1610756340826,-1.856025140073757,0.4727764290120985,-3.925798805054769,8.644238795552003e-05,0.0003273673348341,downregulated
ENSG00000227063.5,RPL41P1,18.668624766359,-1.8535820968307304,0.4175280288347519,-4.439419557062446,9.020182137210868e-06,4.329449216825903e-05,downregulated
ENSG00000189343.7,RPS2P46,19.388233231906504,-1.8451430425161743,0.7647387879254518,-2.41277554068049,0.0158315658873831,0.0329975584866042,downregulated
ENSG00000197958.13,RPL12,470.8884572778673,-1.835396406785477,0.4499569619912346,-4.079048802052387,4.522034429468569e-05,0.0001848998329709,downregulated
ENSG00000170889.14,RPS9,637.1659764968356,-1.8235420518412873,0.3637957022058671,-5.012544240584154,5.371502013404364e-07,3.3529610450014077e-06,downregulated
ENSG00000130255.13,RPL36,248.1510362730058,-1.8221747584760204,0.3670573542247542,-4.964278027679232,6.895710164158872e-07,4.223404624552232e-06,downregulated
ENSG00000233927.5,RPS28,215.10924109275064,-1.8076062173018952,0.423426326890601,-4.268998176320102,1.9635287409392585e-05,8.727239013630574e-05,downregulated
ENSG00000237506.3,RPSAP15,9.764635725988622,-1.734288007835454,0.5580106386195108,-3.107983769137434,0.0018836841290949,0.0050445912150737,downregulated
ENSG00000174748.22,RPL15,706.157577056546,-1.7292620577997757,0.3950335823189406,-4.377506458181601,1.200448051735435e-05,5.5970225573868234e-05,downregulated
ENSG00000188846.14,RPL14,647.9102931053244,-1.71696336461623,0.2950925020181367,-5.818390344972923,5.941701808830895e-09,5.3571110562464585e-08,downregulated
ENSG00000143947.15,RPS27A,388.6336658075544,-1.716458379337338,0.4373769776999289,-3.924436965941422,8.693281728324493e-05,0.0003288249644376,downregulated
ENSG00000186468.13,RPS23,601.9063166681855,-1.71333215349277,0.4328342462655875,-3.958402479182453,7.545273637501977e-05,0.0002903359527768,downregulated
ENSG00000220749.4,RPL21P28,5.474189035281889,-1.7103511847177029,0.6716596360131354,-2.5464552178095365,0.0108823173408814,0.023786664782985,downregulated
ENSG00000213326.4,RPS7P11,4.197665511663825,-1.6953075248621403,0.7321854025270856,-2.3154074350716463,0.0205906450117623,0.0416433575395527,downregulated
ENSG00000177600.9,RPLP2,391.28948421823185,-1.6842557000260725,0.5117106500832708,-3.2914220170168296,0.0009968224975366,0.0028636325963215,downregulated
ENSG00000112306.8,RPS12,369.7327406159067,-1.6437415183623614,0.3807530046633855,-4.317080885062361,1.581062328122677e-05,7.17797031148118e-05,downregulated
ENSG00000128829.12,EIF2AK4,124.76130343252868,-1.641752124053751,0.198779901197372,-8.259145487871164,1.4671900979313696e-16,3.984983317046472e-15,downregulated
ENSG00000226360.5,RPL10AP6,8.609635281776507,-1.6354174341328669,0.542914457101053,-3.0122930283812015,0.0025928217864689,0.0067057326174419,downregulated
ENSG00000229638.1,RPL4P4,48.66565513122169,-1.633500401322202,0.548260675151161,-2.979422882868317,0.0028879191300591,0.007357261561335,downregulated
ENSG00000086232.13,EIF2AK1,207.3400766542973,-1.631465085265922,0.3309107636932777,-4.930226708425031,8.213424429136867e-07,4.963557406469245e-06,downregulated
ENSG00000242372.9,EIF6,39.46239167534439,-1.6275222759930423,0.3625006322125657,-4.4897087932213156,7.132060868365023e-06,3.5049627656386015e-05,downregulated
ENSG00000142676.14,RPL11,551.5421382362537,-1.6220877706998853,0.444891687231785,-3.646028499190164,0.0002663244525726,0.0008897880377771,downregulated
ENSG00000167526.14,RPL13,636.1797070993226,-1.6179962634549554,0.4704823221721166,-3.4390160633135194,0.0005838325903936,0.0017801466233027,downregulated
ENSG00000063177.13,RPL18,535.7962837317442,-1.5960648149559462,0.318679008389711,-5.008377624308803,5.489075860082981e-07,3.41657375880165e-06,downregulated
ENSG00000230207.1,RPL4P5,11.181448019375075,-1.5586703364884584,0.5551248894059301,-2.807783196600098,0.0049883797623207,0.01190464630881,downregulated
ENSG00000106263.19,EIF3B,307.43563910612744,-1.5469196224879147,0.3205998049692262,-4.82507973651575,1.3994726724050883e-06,8.07473518125793e-06,downregulated
ENSG00000164587.13,RPS14,466.1303640362026,-1.5379706094250634,0.4042861046216276,-3.804163912248367,0.0001422839459134,0.0005082235277387,downregulated
ENSG00000162244.12,RPL29,600.243635541231,-1.5263625766796216,0.5050694141151176,-3.0220847551297703,0.0025104024797764,0.0065126535130157,downregulated
ENSG00000141543.12,EIF4A3,111.27234535008444,-1.51805394076059,0.3688432622997981,-4.1157155245164985,3.859801301604367e-05,0.0001601946077792,downregulated
ENSG00000236552.2,RPL13AP5,20.83425359581953,-1.4804805898364788,0.5762869980210805,-2.568998771307214,0.0101992819097171,0.0224693271162556,downregulated
ENSG00000198755.11,RPL10A,517.3979693248987,-1.476665220709604,0.3046020718114451,-4.8478502195601925,1.2480657230805715e-06,7.282052814442821e-06,downregulated
ENSG00000071082.11,RPL31,366.53130149216656,-1.4646685480070374,0.4010589277421722,-3.652003350860763,0.0002602024888997,0.0008718722204491,downregulated
ENSG00000104131.13,EIF3J,122.32087023555184,-1.4478004696111413,0.3237940434446577,-4.4713622715502375,7.772290803384658e-06,3.785477052742728e-05,downregulated
ENSG00000163584.18,RPL22L1,41.47205051719492,-1.4468575996050528,0.3615338241943031,-4.001997884511774,6.280986042484974e-05,0.0002480324200372,downregulated
ENSG00000147677.12,EIF3H,219.6183581063539,-1.4122132355481232,0.3066721758274184,-4.604960432872314,4.125442911796052e-06,2.1458600025345077e-05,downregulated
ENSG00000108406.10,DHX40,88.93634505838776,-1.3821128957947115,0.2156151234416361,-6.410092547004612,1.4543132722837348e-10,1.7700096243587196e-09,downregulated
