gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation_direction
ENSG00000224546.2,EIF4BP3,5.36145713872788,-1.3805791221101518,0.5846223877382843,-2.3614886310652037,0.0182017300090415,0.0373592820908334,downregulated
ENSG00000145425.10,RPS3A,681.104522787978,-1.3496427999389784,0.4892505240736504,-2.758592446056955,0.005805088304049,0.0136579262040246,downregulated
ENSG00000182899.17,RPL35A,332.318168763353,-1.3469937255922948,0.390369772964014,-3.450558467590334,0.0005594279772666,0.0017170171945096,downregulated
ENSG00000122406.14,RPL5,779.0635397012089,-1.334228238999401,0.3355415959521772,-3.976342292863029,6.998337300722465e-05,0.000272511581019,downregulated
ENSG00000166441.13,RPL27A,548.3064465626162,-1.3206868487156764,0.4536122058209685,-2.9114887821976394,0.003597108236542,0.0089323614526906,downregulated
ENSG00000215030.5,RPL13P12,15.861287999148024,-1.3095519360093832,0.5716197179932955,-2.290949550527477,0.0219663316608248,0.0440417074391054,downregulated
ENSG00000177954.14,RPS27,271.74392604159146,-1.3077240503458296,0.4478422233267156,-2.9200552833800177,0.0034996929663576,0.0087212412701394,downregulated
ENSG00000110700.7,RPS13,311.4004506666022,-1.3024182717082375,0.3946154877087945,-3.30047429022693,0.0009652155676659,0.0027823620844297,downregulated
ENSG00000175390.15,EIF3F,213.15013192424328,-1.2930986121678836,0.3635987176713297,-3.556389363663167,0.0003759867124948,0.0012066318716176,downregulated
ENSG00000144713.13,RPL32,402.6288229916151,-1.2889702665868112,0.3392158308216264,-3.799852923917943,0.0001447819886722,0.0005162163107636,downregulated
ENSG00000165502.7,RPL36AL,115.08682444984272,-1.2877617732327509,0.356440440932693,-3.612838570907053,0.000302863267586,0.0009955836752563,downregulated
ENSG00000105640.13,RPL18A,695.66209804647,-1.2858337356827527,0.5584298677801148,-2.302587683560396,0.0213020527882217,0.0428912270412773,downregulated
ENSG00000125977.7,EIF2S2,309.6342250437667,-1.2828823553277708,0.4316321123250593,-2.972166154221724,0.0029570660684035,0.0075123600409879,downregulated
ENSG00000105372.8,RPS19,632.2571829694454,-1.2733966722199173,0.3851478609542518,-3.3062540424472777,0.0009455232000767,0.0027302874346186,downregulated
ENSG00000138326.21,RPS24,512.2952113646213,-1.2726389693860718,0.3243085705741622,-3.924160768039423,8.703260257730736e-05,0.0003291453203071,downregulated
ENSG00000106682.16,EIF4H,434.2600678934765,-1.271945929930445,0.3467634933858232,-3.668050282661174,0.0002444071255802,0.0008246471857836,downregulated
ENSG00000163682.17,RPL9,388.2360605888631,-1.2712256060294695,0.3615341934361688,-3.5161974416505983,0.0004377752987929,0.0013805493445163,downregulated
ENSG00000005100.13,DHX33,76.7956627608616,-1.260003285741127,0.1931847063048432,-6.522272439894162,6.925008066460456e-11,8.889607176545175e-10,downregulated
ENSG00000163923.10,RPL39L,25.789145846975387,-1.2505136023638312,0.4506236269445772,-2.7750733152694487,0.0055189264947164,0.0130579070134264,downregulated
ENSG00000104408.11,EIF3E,385.57762825662303,-1.2271808517746154,0.2018239112854761,-6.080453222605478,1.1984331188283547e-09,1.2294367978196812e-08,downregulated
ENSG00000114391.13,RPL24,392.1131716226196,-1.2248034063415,0.3549235399564491,-3.450893695278113,0.0005587335977264,0.0017151273422118,downregulated
ENSG00000122026.11,RPL21,412.7678658740001,-1.2182808739483844,0.3904394983462403,-3.1202808094687624,0.001806787089411,0.0048577448742671,downregulated
ENSG00000198242.14,RPL23A,450.7954208273314,-1.201547400684184,0.4440539358632578,-2.70585913926949,0.0068127937195107,0.015735151013717,downregulated
ENSG00000197756.10,RPL37A,477.2279452017661,-1.1851787623344978,0.4628826146812685,-2.5604304952144026,0.0104542572841758,0.0229753477799149,downregulated
ENSG00000171858.18,RPS21,214.39010972100652,-1.1817281505079786,0.4416785543923699,-2.675538893061531,0.0074609215871541,0.017033675265972,downregulated
ENSG00000136942.15,RPL35,391.7125374388903,-1.1572433680542404,0.3646250973055296,-3.1737896722028256,0.0015046267922317,0.0041371546064769,downregulated
ENSG00000137818.12,RPLP1,1021.9930874921496,-1.144039783126377,0.4051638024713216,-2.823647562166798,0.004748056374902,0.0114009809024126,downregulated
ENSG00000137154.13,RPS6,853.3544370960014,-1.132295559347832,0.331175435927693,-3.419020363560572,0.0006284702293483,0.0019011006521618,downregulated
ENSG00000172809.13,RPL38,226.81955071634613,-1.1301195604630223,0.3395613120250734,-3.3281752674449954,0.0008741685133203,0.0025481608018747,downregulated
ENSG00000231500.7,RPS18,789.9519966799254,-1.094319131525381,0.4602421843481379,-2.377702802439362,0.0174208603985784,0.0359663920194052,downregulated
ENSG00000156482.11,RPL30,393.5005190287707,-1.0448061534562243,0.3088324298601171,-3.3830843280592644,0.0007167661988231,0.0021385322566802,downregulated
ENSG00000100353.18,EIF3D,217.244383331578,-1.019987120275798,0.2379743806451282,-4.286121545986169,1.8181953399738827e-05,8.137664757814566e-05,downregulated
ENSG00000163412.13,EIF4E3,28.984688436240376,-0.9941325690522308,0.342182602063357,-2.905269183931688,0.003669373756343,0.0090807944656578,downregulated
ENSG00000188856.6,RPSAP47,16.602680450582206,-0.9818404801074192,0.4016693889005008,-2.4443995665067595,0.0145093472405192,0.0305688623759394,downregulated
ENSG00000187051.9,RPS19BP1,59.23856199552298,-0.9519163617819024,0.2718722898271026,-3.5013364634817115,0.0004629309887112,0.0014491926028122,downregulated
ENSG00000149100.13,EIF3M,228.05172913211052,-0.9368553835654584,0.2744949732583814,-3.4130147173354564,0.0006424847237167,0.001939996099164,downregulated
ENSG00000146223.16,RPL7L1,271.6951681579688,-0.9356132677696006,0.2479152790483767,-3.773923379635793,0.0001607001343661,0.0005672228403504,downregulated
ENSG00000173674.11,EIF1AX,183.461664940384,-0.9334573816980656,0.2453893754601606,-3.80398450400561,0.0001423870910974,0.0005084748173404,downregulated
ENSG00000144895.12,EIF2A,137.31409354430508,-0.9080977062303786,0.3669791716236261,-2.4745211075949665,0.0133414936861085,0.0284575038918364,downregulated
ENSG00000037241.7,RPL26L1,39.22755846383753,-0.8981268373341973,0.3963754352215851,-2.265848883476139,0.0234606372209093,0.0466305019400376,downregulated
ENSG00000072133.11,RPS6KA6,53.40385293558879,-0.8612549678143229,0.2879391242514898,-2.9911008795806833,0.002779736471498,0.0071126933683678,downregulated
ENSG00000171863.15,RPS7,535.1802312199123,-0.811177024710131,0.3194833182145753,-2.539027794137653,0.0111160991774636,0.0242128759410464,downregulated
ENSG00000108443.14,RPS6KB1,72.28049570113568,-0.7122745665439228,0.2173351014068187,-3.2773103006985136,0.0010480112585608,0.002996084093487,downregulated
ENSG00000130741.11,EIF2S3,569.9646167407815,-0.6773798064394962,0.1856516878903482,-3.64865956316852,0.00026361215374,0.0008819421802532,downregulated
ENSG00000158417.11,EIF5B,219.4405534103676,-0.6376778748940607,0.1603190557991285,-3.977555080495471,6.962749741012833e-05,0.0002713195852268,downregulated
ENSG00000175634.15,RPS6KB2,49.84906679146846,-0.6083917775766209,0.234323249302666,-2.5963782056930484,0.0094212299798291,0.0209520776853342,downregulated
ENSG00000184708.18,EIF4ENIF1,68.34132761951766,0.4746335764623669,0.1844112087968722,2.57377834871834,0.0100594694655745,0.0221926996807789,upregulated
ENSG00000145592.14,RPL37,735.7894806229823,0.5651841399334386,0.203436984748618,2.778177923900231,0.005466467628182,0.0129436173022094,upregulated
ENSG00000145191.15,EIF2B5,135.06450373305483,0.6171419322872697,0.167236934167774,3.6902251010422464,0.0002240556990157,0.000763778492581,upregulated
ENSG00000109606.13,DHX15,545.3155060624982,0.7642139391541203,0.1151021973716811,6.639438313122435,3.1488074607354966e-11,4.286859595420798e-10,upregulated
ENSG00000067248.11,DHX29,126.64784963204478,0.9748369892726652,0.2084341388468345,4.676954527055729,2.911667916221196e-06,1.563354929906063e-05,upregulated
ENSG00000177189.14,RPS6KA3,146.84233331472805,0.9940020750592174,0.3487286732172786,2.8503594668279413,0.0043669843767971,0.0105991463674545,upregulated
ENSG00000055332.19,EIF2AK2,203.1190460725636,0.9982891366943348,0.3158938547481808,3.160204358803165,0.0015765851529758,0.0043132616892125,upregulated
ENSG00000163214.21,DHX57,77.08689902307738,1.0027515035896104,0.2301193345639724,4.3575282602377285,1.3153951859027897e-05,6.084574550273562e-05,upregulated
ENSG00000161970.15,RPL26,41.28208503716404,1.218991151362814,0.2555287014938969,4.770466660833905,1.8379960614550672e-06,1.0302414315172196e-05,upregulated
ENSG00000172071.15,EIF2AK3,47.48181068821891,1.2205972425997305,0.2336590546910723,5.223838828816279,1.752513326765268e-07,1.2076561028989096e-06,upregulated
ENSG00000134419.15,RPS15A,169.62307276503938,1.3056600639873637,0.2078834342835928,6.280731644091434,3.3698337459668974e-10,3.8560374606263404e-09,upregulated
ENSG00000134815.19,DHX34,31.16047844103035,1.3091297032950695,0.2899261020389821,4.515390970624129,6.320005649699998e-06,3.148454162173526e-05,upregulated
ENSG00000100664.11,EIF5,623.7952319971358,1.4226433594061156,0.330491906838863,4.30462389537348,1.672696615595155e-05,7.542177627895458e-05,upregulated
ENSG00000163577.8,EIF5A2,51.85271829702807,1.555477623977144,0.2967829501995785,5.241128652879579,1.5959738985947806e-07,1.1092476331533515e-06,upregulated
ENSG00000251474.7,RPL32P3,59.146114267343705,1.5556581007814874,0.1919140762601086,8.106013540523435,5.230761843883208e-16,1.3374316039284028e-14,upregulated
ENSG00000226318.1,RPS3AP38,3.260616122835394,1.7226272430063632,0.7179312006008903,2.3994322040392833,0.0164205202309604,0.0341265301968783,upregulated
ENSG00000175376.9,EIF1AD,87.8176006172651,1.774602850976282,0.282298188018868,6.2862707813685015,3.2518255840796315e-10,3.732753473093515e-09,upregulated
ENSG00000241343.10,RPL36A,28.0120837911832,1.8518376166882875,0.4277445030707463,4.329307807333775,1.495787450958685e-05,6.82777821377332e-05,upregulated
ENSG00000265681.8,RPL17,16.700680490958725,1.9611105712888413,0.3318958995821335,5.908812292522854,3.4458306636889703e-09,3.251993369755796e-08,upregulated
ENSG00000176054.6,RPL23P2,4.007312110365929,2.03451250465534,0.6512038766104418,3.1242327905741423,0.0017826935710736,0.0048024390791892,upregulated
ENSG00000241464.3,RPL39P38,2.6651543603683896,2.1643958906527687,0.7900887774008738,2.739433785875181,0.0061545110487673,0.0143674004288418,upregulated
ENSG00000227474.1,RPL6P24,3.280370706118118,2.2415430374598886,0.9362156637123452,2.394259276299193,0.0166539714837612,0.0345466157562137,upregulated
ENSG00000224856.2,RPL35AP36,2.374990700894666,2.243415678130168,0.8876922709721294,2.527244802608633,0.011496133892714,0.0249607446689989,upregulated
ENSG00000234028.4,EIF2AK3-DT,9.550694758664424,2.430992254073856,0.4890980802484677,4.970357382795048,6.682960372880351e-07,4.103473134361499e-06,upregulated
ENSG00000224321.1,RPL12P14,3.874298814205068,2.445645940173468,0.6542949500500271,3.7378340456188375,0.0001856123922026,0.0006441060101732,upregulated
ENSG00000232713.2,RPS12P3,2.0421599495595,2.4645637746931377,0.9522563154874648,2.5881306688226218,0.0096498367115109,0.0213819911285232,upregulated
ENSG00000224401.2,RPL7P57,1.3334928839870137,2.5057449033045773,1.0952838078575942,2.2877585565752905,0.0221515855367229,0.0443709515568533,upregulated
ENSG00000235330.2,RPL12P25,1.4365314048648297,2.5783138384570026,1.0493434625440647,2.4570733325064507,0.014007409020037,0.0296574692483261,upregulated
ENSG00000182774.13,RPS17,68.28531471423204,2.6774472050696803,0.283212846459584,9.453833886916447,3.2664239647172207e-21,1.4421195682283926e-19,upregulated
ENSG00000239272.1,RPL21P10,3.042893969595578,2.8027787640223067,0.832330850324182,3.367385412820709,0.0007588455454688,0.0022486985525374,upregulated
ENSG00000231940.1,RPS7P3,1.6329917604651785,2.821588691362106,0.987589706808212,2.857045463222971,0.0042760458633821,0.0103957819953589,upregulated
ENSG00000272721.5,EIF2B5-DT,8.479676281144583,3.1199952321428457,0.6145122623210346,5.07718954274161,3.830586938610949e-07,2.4783477048681337e-06,upregulated
ENSG00000237641.1,RPL28P2,5.164891304793461,3.356937705711992,0.6727102308937618,4.990168948749256,6.032650586988375e-07,3.728311399892787e-06,upregulated
ENSG00000235990.2,RPL23AP20,1.7530168788563083,3.36456806687768,1.0231263889380278,3.2885165540202643,0.00100716861359,0.0028887884616516,upregulated
ENSG00000161960.16,EIF4A1,19.13333735274787,3.528223314647347,0.6333811510062797,5.570458339408913,2.5407006511101506e-08,2.047014451448555e-07,upregulated
ENSG00000240970.1,RPL23AP64,2.573699209740328,3.550163097085665,1.0391299544334038,3.416476526289175,0.0006343713263589,0.0019178872508857,upregulated
ENSG00000140986.8,RPL3L,5.865997092556461,3.7199317391782856,0.6099030278243801,6.099218350248017,1.0658838841360403e-09,1.1096385447736056e-08,upregulated
ENSG00000124614.16,RPS10,18.260697629666844,3.79151563254222,0.3997013026439507,9.485872594014682,2.4036352269415064e-21,1.0720508036726842e-19,upregulated
ENSG00000243431.1,RPL5P30,5.016099385149399,4.163690195041129,0.7146571453208309,5.826136661898096,5.6725170229197955e-09,5.1399084449472676e-08,upregulated
ENSG00000243742.5,RPLP0P2,2.868327916363272,4.863879338743115,1.1705203531250248,4.155313767725317,3.248414447102403e-05,0.0001370896267246,upregulated
ENSG00000224463.1,RPL39P14,2.7892936909147954,5.433173215543023,1.2275382830064552,4.426072319501299,9.59643628574564e-06,4.572055949494865e-05,upregulated
ENSG00000241458.1,RPL7P19,46.74033970412984,5.6352192759530695,1.6983188541599423,3.3181161842194102,0.0009062677914298,0.0026298164623584,upregulated
ENSG00000260282.1,EIF4EBP2P2,3.1330322485394517,7.369811563782932,2.2890424596798473,3.219604569857432,0.0012836753301033,0.0035948843027162,upregulated
ENSG00000228000.1,RPL7AP65,6.757151234077032,7.516041001424902,1.5803357710298882,4.7559772671137965,1.9748869386731513e-06,1.09901592720527e-05,upregulated
ENSG00000237382.2,RPL21P121,3.317187666846033,7.571864946394183,2.197234951204529,3.4460879762736667,0.000568765162041,0.001741020096016,upregulated
ENSG00000239210.2,RPS26P55,8.605784515435715,7.934741018018632,1.8546209144930617,4.278362740337961,1.8827303020288628e-05,8.405803047543397e-05,upregulated
ENSG00000237139.1,RPS26P41,5.6554357456718,8.20526615051673,2.187550966495171,3.7508914197610506,0.0001762069984826,0.0006146952394283,upregulated
ENSG00000241112.1,RPL29P14,6.138369763931414,8.353438842402436,2.0199036649334796,4.135562991157569,3.540854672546797e-05,0.0001480844494884,upregulated
